Finnkode,Modellår,Kilometer,Girkasse,Drivstoff,Omregistrering,Årsavgift,1. gang registrert,Farge,Hjuldrift,Effekt,Sylindervolum,Vekt,CO2-utslipp,Antall seter,Karosseri,Antall dører,Antall eiere,Bilen står i,Salgsform,Avgiftsklasse,Reg.nr.,Chassis nr. (VIN),Maksimal tilhengervekt
341801989,2011,119 300 km,Manuell,Bensin,1 845 kr (avgifter),01.04.2011,Grå,Forhjulsdrift,122 Hk,"1,4 l",1 215 kg,144 g/km,5,Kombi 5-dørs,5,3,Norge,Bruktbil til salgs,Personbil,AE34975,WVWZZZ1KZBP130423,1 300 kg
341707371,2005,226 482 km,Manuell,Diesel,Ikke oppgitt (avgifter),23.12.2005,Blå,Forhjulsdrift,105 Hk,"1,9 l",1 335 kg,134 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,BR41788,WAUZZZ8P26A118506,1 400 kg
341466693,2013,174 600 km,Manuell,Bensin,3 074 kr (avgifter),05.06.2013,Sølv,Firehjulsdrift,94 Hk,"1,2 l",1 035 kg,126 g/km,5,SUV/Offroad,5,3,Norge,Bruktbil til salgs,Personbil,PD45856,JSAFZD72S00134802,1 000 kg
341911573,2013,58 000 km,Manuell,Bensin,3 074 kr (avgifter),22.03.2013,Grå,Forhjulsdrift,84 Hk,"1,2 l",970 kg,114 g/km,5,Kombi 5-dørs,5,1,Norge,Bruktbil til salgs,Personbil,RK60151,NLHBA51BADZ165043,850 kg
341930076,2018,79 800 km,Automat,Diesel,4 305 kr (avgifter),19.04.2018,Blå,Firehjulsdrift,180 Hk,2 l,1 740 kg,160 g/km,5,SUV/Offroad,5,1,Norge,Bruktbil til salgs,Personbil,YA70312,WF0AXXWPMAJY00053,2 100 kg
341926071,2018,74 300 km,Automat,El + Bensin,4 305 kr (avgifter),27.07.2018,Sølv,Forhjulsdrift,258 Hk,"1,4 l",1 540 kg,38 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,VH99115,WAUZZZ8V0JA133397,1 400 kg
341918799,2018,71 313 km,Automat,Bensin,4 305 kr (avgifter),17.01.2018,Grå,Forhjulsdrift,147 Hk,"1,8 l",1 415 kg,142 g/km,5,Stasjonsvogn,5,1,Norge,Bruktbil til salgs,Personbil,SV86825,SB1EG76L40E136246,1 600 kg
341908434,2018,59 600 km,Manuell,Diesel,1 476 kr (avgifter),12.06.2018,Hvit,Firehjulsdrift,122 Hk,2 l,1 503 kg,152 g/km,2,Kasse,5,1,Norge,Bruktbil til salgs,Varebil,VH97878,WV1ZZZ2KZJX138685,1 450 kg
341889388,2018,88 900 km,Automat,Elektrisitet,4 305 kr (avgifter),18.09.2018,Svart,Forhjulsdrift,109 Hk,0 l,1 505 kg,0 g/km,5,Kombi 5-dørs,5,1,Norge,Bruktbil til salgs,Personbil,EV16136,KNAJX81EFJ7035875,0 kg
341850201,2018,38 731 km,Automat,Bensin,4 305 kr (avgifter),22.02.2018,Oransje,Forhjulsdrift,110 Hk,"1,2 l",1 203 kg,131 g/km,5,SUV/Offroad,5,1,Norge,Bruktbil til salgs,Personbil,CF93398,VF72RHNZWJ4168922,840 kg
340908360,2018,76 000 km,Manuell,Diesel,1 476 kr (avgifter),31.05.2018,Blå,Forhjulsdrift,122 Hk,2 l,1 654 kg,139 g/km,3,Kasse,6,1,Norge,Bruktbil til salgs,Varebil,NV74261,VF7VFAHKHJZ035383,2 500 kg
341829986,2018,60 763 km,Automat,Bensin,3 074 kr (avgifter),22.05.2018,Sølv,Forhjulsdrift,110 Hk,1 l,1 182 kg,108 g/km,5,Kombi 5-dørs,5,1,Norge,Bruktbil til salgs,Personbil,FT61052,WVWZZZAUZJP111991,1 300 kg
341811240,2018,105 000 km,Automat,El + Bensin,4 305 kr (avgifter),15.09.2017,Sølv,Forhjulsdrift,141 Hk,"1,6 l",1 519 kg,29 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,KJ32350,KNACD81DGJ5106322,1 300 kg
341788213,2018,81 000 km,Manuell,Diesel,1 476 kr (avgifter),21.03.2018,Hvit,Forhjulsdrift,101 Hk,"1,5 l",1 442 kg,115 g/km,3,Kasse,4,1,Norge,Bruktbil til salgs,Varebil,JV28295,WF0SXXWPGSJY88781,1 200 kg
341766336,2018,115 000 km,Automat,Bensin,4 305 kr (avgifter),28.12.2017,Hvit,Forhjulsdrift,165 Hk,"1,6 l",1 365 kg,133 g/km,7,SUV/Offroad,5,2,Norge,Bruktbil til salgs,Personbil,BE15840,VF3M45GZWHL074481,1 350 kg
341760748,2018,126 800 km,Automat,El + Bensin,4 305 kr (avgifter),15.09.2017,Grå,Forhjulsdrift,258 Hk,"1,4 l",1 540 kg,40 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,NV73060,WVWZZZAUZJW800865,1 500 kg
341753478,2018,124 922 km,Automat,Bensin,4 305 kr (avgifter),30.08.2018,Svart,Forhjulsdrift,160 Hk,"1,5 l",1 447 kg,144 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,DR52102,W0VZT8GBXJ1070322,1 405 kg
341748774,2018,102 000 km,Automat,Diesel,4 305 kr (avgifter),09.11.2017,Sølv,Firehjulsdrift,150 Hk,2 l,1 475 kg,125 g/km,5,Kombi 5-dørs,5,1,Norge,Bruktbil til salgs,Personbil,KJ33658,WAUZZZGA3JA044311,1 800 kg
341481481,2018,54 000 km,Manuell,Diesel,1 476 kr (avgifter),19.01.2018,Hvit,Firehjulsdrift,150 Hk,2 l,1 874 kg,173 g/km,3,Kasse,5,1,Norge,Bruktbil til salgs,Varebil,NF88106,WV1ZZZ7HZJH075599,2 500 kg
341462117,2018,83 000 km,Automat,Bensin,4 305 kr (avgifter),30.01.2018,Grå,Forhjulsdrift,165 Hk,"1,6 l",1 320 kg,130 g/km,7,Flerbruksbil,5,1,Norge,Bruktbil til salgs,Personbil,AA70584,VF73A5GZTHJ919092,1 500 kg
341386875,2018,93 796 km,Automat,El + Bensin,4 305 kr (avgifter),06.02.2018,Svart,Firehjulsdrift,197 Hk,"2,5 l",1 690 kg,118 g/km,5,SUV/Offroad,5,1,Norge,Bruktbil til salgs,Personbil,AJ88016,JTMRJREV90D191908,1 650 kg
341386748,2018,57 860 km,Manuell,Diesel,4 305 kr (avgifter),11.12.2017,Beige,Firehjulsdrift,150 Hk,2 l,1 383 kg,124 g/km,5,Stasjonsvogn,5,1,Norge,Bruktbil til salgs,Personbil,PR45306,TMBLJ9NE6J0213717,2 000 kg
341379518,2018,113 000 km,Manuell,Diesel,1 476 kr (avgifter),30.10.2017,Sølv,Firehjulsdrift,150 Hk,2 l,1 874 kg,173 g/km,3,Kasse,5,1,Norge,Bruktbil til salgs,Varebil,DR35999,WV1ZZZ7HZJH061825,2 500 kg
341360323,2018,75 000 km,Automat,Diesel,4 305 kr (avgifter),20.06.2018,Grå,Forhjulsdrift,177 Hk,2 l,1 535 kg,128 g/km,5,SUV/Offroad,5,2,Norge,Bruktbil til salgs,Personbil,UF80697,VR1JJEHZRJY081675,1 850 kg
340339090,2018,106 690 km,Manuell,Diesel,1 476 kr (avgifter),27.09.2018,Hvit,Forhjulsdrift,99 Hk,"1,6 l",1 317 kg,110 g/km,3,Kasse,4,3,Norge,Bruktbil til salgs,Varebil,KB48799,VF37BBHY6JJ685595,1 250 kg
341345491,2018,124 480 km,Automat,Diesel,1 476 kr (avgifter),15.02.2018,Svart,Firehjulsdrift,150 Hk,2 l,1 886 kg,167 g/km,3,Kasse,5,1,Norge,Bruktbil til salgs,Varebil,FT60147,WV1ZZZ7HZJH113645,2 500 kg
341326884,2018,53 000 km,Manuell,Bensin,3 074 kr (avgifter),06.11.2018,Blå,Forhjulsdrift,95 Hk,"1,4 l",1 195 kg,132 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,NF91651,ZFA35600006F31406,1 200 kg
341303953,2018,154 430 km,Manuell,Diesel,1 476 kr (avgifter),11.10.2018,Rød,Firehjulsdrift,99 Hk,"1,6 l",1 484 kg,119 g/km,3,Kasse,6,1,Norge,Bruktbil til salgs,Varebil,ZH54113,VF37FBHY6JJ606508,1 230 kg
341302506,2018,52 070 km,Manuell,Diesel,1 476 kr (avgifter),01.11.2018,Hvit,Forhjulsdrift,100 Hk,"1,5 l",1 622 kg,123 g/km,3,Kasse,5,1,Norge,Bruktbil til salgs,Varebil,SD90468,WF0SXXWPGSJB60378,1 122 kg
341274251,2018,163 000 km,Automat,Diesel,1 476 kr (avgifter),28.02.2018,Sølv,Firehjulsdrift,190 Hk,"2,1 l",2 111 kg,177 g/km,3,Kasse,5,1,Norge,Bruktbil til salgs,Varebil,AS56094,WDF44760313419985,2 500 kg
341262311,2018,95 831 km,Automat,El + Bensin,4 305 kr (avgifter),15.03.2018,Grå,Firehjulsdrift,407 Hk,2 l,1 963 kg,49 g/km,5,Stasjonsvogn,5,1,Norge,Bruktbil til salgs,Personbil,BT78554,YV1PWBANDJ1062865,2 100 kg
341261364,2018,112 200 km,Manuell,Diesel,1 476 kr (avgifter),25.09.2018,Oransje,Forhjulsdrift,95 Hk,"1,2 l",1 430 kg,127 g/km,3,Pickup,2,1,Norge,Bruktbil til salgs,Varebil,JD84336,ZFA26300006J90066,1 000 kg
279447710,2018,72 600 km,Automat,El + Bensin,4 034 kr (avgifter),02.10.2017,Rød,Firehjulsdrift,202 Hk,2 l,1 860 kg,41 g/km,5,SUV/Offroad,5,3,Norge,Bruktbil til salgs,Personbil,UF77731,JMBXDGG2WJZ000296,1 500 kg
341252657,2018,68 950 km,Manuell,Diesel,1 476 kr (avgifter),27.12.2017,Hvit,Forhjulsdrift,102 Hk,2 l,1 392 kg,127 g/km,2,Kasse,5,1,Norge,Bruktbil til salgs,Varebil,RL28072,WV1ZZZ2KZJX045475,1 500 kg
339061005,2016,78 500 km,Automat,Bensin,4 305 kr (avgifter),14.07.2016,Grå,Forhjulsdrift,190 Hk,2 l,1 460 kg,128 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,DR10108,WAUZZZF44GA065365,1 500 kg
342026108,2016,143 000 km,Automat,Diesel,4 305 kr (avgifter),29.07.2016,Svart,Firehjulsdrift,381 Hk,3 l,2 190 kg,173 g/km,5,SUV/Offroad,4,10,Norge,Bruktbil til salgs,Personbil,BT48223,WBAKS8109G0S50067,3 500 kg
326425811,2016,140 000 km,Manuell,Diesel,4 147 kr (avgifter),18.02.2016,Sølv,Firehjulsdrift,110 Hk,"1,6 l",1 360 kg,119 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,YE99207,TMBLG9NE1G0175305,1 700 kg
342021201,2016,160 180 km,Automat,Bensin,4 305 kr (avgifter),18.05.2016,Svart,Forhjulsdrift,147 Hk,"1,8 l",1 415 kg,148 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,BT43205,SB1EG76L50E114921,1 600 kg
341435058,2016,186 000 km,Automat,Diesel,Fritatt (avgifter),30.06.2015,Blå,Firehjulsdrift,272 Hk,3 l,2 060 kg,163 g/km,7,SUV/Offroad,5,2,Norge,Bruktbil til salgs,Personbil,SV63430,WAUZZZ4M0GD003706,3 500 kg
341939715,2016,79 000 km,Automat,El + Bensin,4 305 kr (avgifter),19.11.2015,Sølv,Forhjulsdrift,204 Hk,"1,4 l",1 524 kg,37 g/km,5,Sedan,5,4,Norge,Bruktbil til salgs,Personbil,BT35691,WVWZZZAUZGW807604,1 500 kg
341985598,2016,85 500 km,Automat,El + Bensin,4 305 kr (avgifter),22.01.2016,Hvit,Firehjulsdrift,197 Hk,"2,5 l",1 690 kg,118 g/km,5,SUV/Offroad,5,1,Norge,Bruktbil til salgs,Personbil,UA35344,JTMDJREV30D002096,1 650 kg
341997547,2016,147 000 km,Automat,Diesel,4 305 kr (avgifter),16.01.2024,Svart,Bakhjulsdrift,190 Hk,2 l,1 630 kg,119 g/km,5,Sedan,4,2,Norge,Bruktbil til salgs,Personbil,AY46529,WBA5E51000G105094,2 000 kg
341997198,2016,75 000 km,Automat,Bensin,4 305 kr (avgifter),30.11.2016,Grå,Forhjulsdrift,192 Hk,"2,5 l",1 370 kg,150 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,DR16921,JMZGL693801500241,1 500 kg
341987384,2016,40 000 km,Automat,Diesel,4 305 kr (avgifter),04.12.2015,Hvit,Bakhjulsdrift,180 Hk,2 l,1 597 kg,114 g/km,5,Sedan,5,3,Norge,Bruktbil til salgs,Personbil,BT31136,SAJBB4BN1GCY02621,2 000 kg
341976030,2016,129 959 km,Automat,Diesel,4 305 kr (avgifter),16.12.2015,Rød,Firehjulsdrift,150 Hk,2 l,1 641 kg,140 g/km,5,SUV/Offroad,4,3,Norge,Bruktbil til salgs,Personbil,CF81919,WF0AXXWPMAFU13833,2 100 kg
277668410,2016,176 000 km,Automat,Diesel,4 034 kr (avgifter),24.09.2015,Svart,Firehjulsdrift,211 Hk,3 l,2 110 kg,173 g/km,5,SUV/Offroad,5,7,Norge,Bruktbil til salgs,Personbil,BT29877,WP1ZZZ92ZGLA40852,3 500 kg
341952619,2016,28 000 km,Automat,Bensin,3 074 kr (avgifter),29.02.2016,Grå,Forhjulsdrift,101 Hk,1 l,1 046 kg,114 g/km,5,Kombi 5-dørs,5,1,Norge,Bruktbil til salgs,Personbil,RK97963,WF0DXXGAKDGR40013,900 kg
341345220,2016,128 850 km,Automat,Diesel,1 476 kr (avgifter),16.12.2016,Sølv,Firehjulsdrift,150 Hk,"2,4 l",2 100 kg,189 g/km,2,Pickup,4,4,Norge,Bruktbil til salgs,Varebil,KT93563,AHTBB3CD601732682,3 200 kg
341945962,2016,105 200 km,Automat,El + Bensin,4 305 kr (avgifter),30.06.2016,Beige,Forhjulsdrift,136 Hk,"1,8 l",1 335 kg,83 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,UF72325,SB1ZS3JE00E237592,345 kg
337950665,2016,59 000 km,Automat,Diesel,4 305 kr (avgifter),29.04.2016,Grå,Forhjulsdrift,136 Hk,"1,6 l",1 350 kg,122 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,YT71960,W0LBE8EG0G8069117,1 500 kg
337973907,2016,101 000 km,Automat,Bensin,3 400 kr (avgifter),08.07.2016,Sølv,Forhjulsdrift,122 Hk,"1,6 l",1 385 kg,130 g/km,5,Coupe,5,2,Norge,Bruktbil til salgs,Personbil,ZH47402,WDD1179421N395081,1 200 kg
341946273,2016,123 000 km,Manuell,Bensin,3 074 kr (avgifter),23.03.2016,Grå,Forhjulsdrift,110 Hk,"1,2 l",1 105 kg,111 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,AE47763,TMBEB6NH1G4535987,1 100 kg
341946006,2016,67 276 km,Automat,Diesel,4 305 kr (avgifter),27.05.2016,Blå,Firehjulsdrift,150 Hk,2 l,1 641 kg,134 g/km,5,SUV/Offroad,5,2,Norge,Bruktbil til salgs,Personbil,NF78912,WF0AXXWPMAGG46488,2 100 kg
337959514,2016,72 000 km,Manuell,Bensin,4 672 kr (avgifter),19.04.2016,Blå,Forhjulsdrift,90 Hk,"1,2 l",1 085 kg,107 g/km,5,Kombi 5-dørs,5,4,Norge,Bruktbil til salgs,Personbil,PR35894,TMBEA6NH8G4512497,900 kg
341897356,2016,99 300 km,Automat,Bensin,4 672 kr (avgifter),30.09.2016,Grå,Forhjulsdrift,110 Hk,"1,2 l",1 150 kg,110 g/km,5,SUV/Offroad,5,3,Norge,Bruktbil til salgs,Personbil,LJ65057,VF3CUHNZTGY124024,1 250 kg
341929026,2016,69 900 km,Automat,Bensin,4 305 kr (avgifter),21.03.2016,Rød,Firehjulsdrift,150 Hk,2 l,1 324 kg,146 g/km,5,SUV/Offroad,5,2,Norge,Bruktbil til salgs,Personbil,SD79772,JMZDKFW7A20143488,1 200 kg
321160082,2016,62 500 km,Manuell,Bensin,2 961 kr (avgifter),12.10.2016,Grå,Forhjulsdrift,68 Hk,"1,2 l",975 kg,108 g/km,5,Kombi 5-dørs,5,3,Norge,Bruktbil til salgs,Personbil,AY32359,VF3CCHMP6GT194277,760 kg
333637783,2016,56 924 km,Automat,Bensin,4 147 kr (avgifter),13.01.2016,Grå,Forhjulsdrift,116 Hk,"1,2 l",1 418 kg,133 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,RK96660,SJNFEAJ11U1567673,1 000 kg
341909467,2016,189 625 km,Automat,El + Bensin,Fritatt (avgifter),17.07.2015,Rød,Forhjulsdrift,204 Hk,"1,4 l",1 540 kg,39 g/km,5,Kombi 5-dørs,4,2,Norge,Bruktbil til salgs,Personbil,KJ17263,WAUZZZ8V9GA013476,1 400 kg
338687905,2016,105 000 km,Automat,Bensin,4 305 kr (avgifter),29.03.2016,Svart,Firehjulsdrift,333 Hk,3 l,2 110 kg,207 g/km,5,Coupe,5,18,Norge,Bruktbil til salgs,Personbil,BT42066,WDC2923561A029331,3 500 kg
341497402,2016,77 500 km,Automat,El + Bensin,4 305 kr (avgifter),15.08.2016,Sølv,Bakhjulsdrift,279 Hk,2 l,1 705 kg,48 g/km,5,Sedan,4,4,Norge,Bruktbil til salgs,Personbil,BD98860,WDD2050471F425682,1 600 kg
341883353,2016,159 000 km,Automat,El + Bensin,4 305 kr (avgifter),16.03.2016,Hvit,Forhjulsdrift,218 Hk,"1,4 l",1 660 kg,39 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,VH77740,WVWZZZ3CZGE170821,1 600 kg
341869169,2016,108 400 km,Automat,Bensin,4 305 kr (avgifter),11.05.2016,Svart,Firehjulsdrift,184 Hk,2 l,1 530 kg,143 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,KJ22825,WDD2052431F360660,1 800 kg
341853158,2016,67 078 km,Automat,Bensin,4 305 kr (avgifter),12.11.2015,Hvit,Bakhjulsdrift,136 Hk,"1,5 l",1 425 kg,126 g/km,5,Sedan,4,2,Norge,Bruktbil til salgs,Personbil,RK94459,WBA8E3102GK492045,1 300 kg
341746911,2016,166 780 km,Manuell,Diesel,4 672 kr (avgifter),29.05.2016,Grå,Forhjulsdrift,99 Hk,"1,6 l",1 160 kg,94 g/km,5,Kombi 5-dørs,5,9,Norge,Bruktbil til salgs,Personbil,YN61643,VF3LBBHYBFS319131,1 300 kg
339934521,2016,229 800 km,Automat,Diesel,4 305 kr (avgifter),06.10.2015,Sølv,Firehjulsdrift,170 Hk,"2,1 l",1 880 kg,140 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,ZZ20955,WDD2122111B199871,2 100 kg
341860285,2016,73 600 km,Automat,El + Bensin,4 305 kr (avgifter),17.09.2015,Grå,Firehjulsdrift,442 Hk,3 l,2 390 kg,84 g/km,5,SUV/Offroad,5,3,Norge,Bruktbil til salgs,Personbil,LY78485,WDC1660631A631331,2 000 kg
341859857,2016,186 000 km,Manuell,Diesel,1 476 kr (avgifter),23.03.2016,Oransje,Forhjulsdrift,102 Hk,2 l,1 779 kg,162 g/km,3,Kasse,6,1,Norge,Bruktbil til salgs,Varebil,PR35425,WV1ZZZ7HZGH103802,2 200 kg
341850413,2016,99 295 km,Manuell,Bensin,4 672 kr (avgifter),05.09.2016,Hvit,Forhjulsdrift,80 Hk,1 l,980 kg,99 g/km,5,Kombi 5-dørs,5,3,Norge,Bruktbil til salgs,Personbil,AS50173,WF0DXXGAKDGC44417,650 kg
205215714,2016,139 000 km,Automat,Diesel,4 147 kr (avgifter),28.12.2015,Hvit,Firehjulsdrift,163 Hk,"2,4 l",1 720 kg,149 g/km,5,SUV/Offroad,5,1,Norge,Bruktbil til salgs,Personbil,AY29712,YV1DZ87C6G2845597,2 000 kg
341825236,2016,149 300 km,Automat,Diesel,4 305 kr (avgifter),12.09.2018,Svart,Forhjulsdrift,181 Hk,2 l,1 689 kg,127 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,FT61725,YV1BZ73CDG1257266,1 800 kg
340326131,2016,114 500 km,Automat,Diesel,1 476 kr (avgifter),17.11.2016,Hvit,Forhjulsdrift,99 Hk,"1,6 l",1 411 kg,108 g/km,3,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Varebil,CF85864,VF77FBHYMGJ829903,1 200 kg
341814440,2016,63 100 km,Automat,Elektrisitet,3 074 kr (avgifter),30.09.2015,Hvit,Bakhjulsdrift,168 Hk,0 l,1 195 kg,0 g/km,4,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,EL78058,WBY1Z21080V309589,0 kg
341808210,2016,182 000 km,Manuell,Bensin,4 305 kr (avgifter),18.05.2016,Svart,Forhjulsdrift,125 Hk,1 l,1 241 kg,110 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,AY31080,WF06XXGCC6FP00387,1 200 kg
341264535,2016,121 000 km,Automat,Diesel,4 305 kr (avgifter),10.11.2015,Grå,Forhjulsdrift,150 Hk,2 l,1 425 kg,119 g/km,5,Kombi 5-dørs,5,5,Norge,Bruktbil til salgs,Personbil,LS85160,TMBAH9NP1G7009508,2 000 kg
341787956,2016,120 000 km,Automat,Diesel,4 305 kr (avgifter),17.09.2015,Hvit,Firehjulsdrift,181 Hk,"2,4 l",1 719 kg,153 g/km,5,Stasjonsvogn,4,5,Norge,Bruktbil til salgs,Personbil,BT30261,YV1BZ81C6G1235482,2 100 kg
337596288,2016,148 000 km,Automat,Diesel,1 476 kr (avgifter),12.08.2016,Grå,Firehjulsdrift,179 Hk,2 l,1 899 kg,203 g/km,2,Pickup,4,7,Norge,Bruktbil til salgs,Varebil,FT54837,WV1ZZZ2HZGH011225,3 200 kg
279655142,2016,190 000 km,Automat,Diesel,1 383 kr (avgifter),28.09.2015,Sølv,Firehjulsdrift,179 Hk,2 l,1 861 kg,203 g/km,2,Pickup,4,4,Norge,Bruktbil til salgs,Varebil,XK25034,WV1ZZZ2HZGH001956,3 200 kg
341787901,2016,170 081 km,Automat,Bensin,4 305 kr (avgifter),29.01.2016,Svart,Firehjulsdrift,180 Hk,"1,8 l",1 375 kg,154 g/km,5,Stasjonsvogn,5,1,Norge,Bruktbil til salgs,Personbil,CV79711,TMBLD9NE1G0162935,1 600 kg
341775606,2016,120 000 km,Automat,El + Bensin,4 305 kr (avgifter),20.11.2015,Grå,Firehjulsdrift,150 Hk,2 l,1 845 kg,42 g/km,5,SUV/Offroad,5,3,Norge,Bruktbil til salgs,Personbil,SD78793,JMBXDGG2WGZ003052,1 500 kg
341771071,2016,175 600 km,Manuell,Diesel,1 476 kr (avgifter),19.04.2016,Hvit,Bakhjulsdrift,109 Hk,2 l,1 946 kg,199 g/km,3,Kasse,5,1,Norge,Bruktbil til salgs,Varebil,BT42914,WV1ZZZ2EZG6037970,2 000 kg
335808937,2016,119 000 km,Automat,Bensin,4 305 kr (avgifter),19.10.2017,Grå,Firehjulsdrift,605 Hk,4 l,1 990 kg,231 g/km,5,Sedan,4,5,Norge,Bruktbil til salgs,Personbil,PA21279,WUAZZZ4H6GN900273,2 300 kg
341741408,2016,140 000 km,Automat,El + Bensin,4 305 kr (avgifter),20.05.2016,Grå,Firehjulsdrift,416 Hk,3 l,2 350 kg,79 g/km,5,SUV/Offroad,4,7,Norge,Bruktbil til salgs,Personbil,BT44805,WP1ZZZ92ZGLA16930,3 500 kg
341519171,2016,175 000 km,Automat,Diesel,4 305 kr (avgifter),21.04.2016,Brun,Firehjulsdrift,179 Hk,2 l,1 628 kg,141 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,CF83669,WF0FXXWPCFGA20933,2 000 kg
309682008,2016,72 500 km,Automat,El + Bensin,Fritatt (avgifter),03.12.2015,Grå,Firehjulsdrift,150 Hk,2 l,1 845 kg,42 g/km,5,SUV/Offroad,5,6,Norge,Bruktbil til salgs,Personbil,KJ19658,JMBXDGG2WGZ004256,1 500 kg
340878452,2016,113 000 km,Automat,Diesel,4 305 kr (avgifter),08.01.2016,Svart,Firehjulsdrift,190 Hk,2 l,1 660 kg,126 g/km,5,Kombi 5-dørs,4,3,Norge,Bruktbil til salgs,Personbil,LY79332,WBA8Y9108GG434986,1 600 kg
341515946,2016,190 000 km,Manuell,Diesel,Fritatt (avgifter),18.02.2016,Svart,Forhjulsdrift,114 Hk,"1,6 l",1 881 kg,169 g/km,3,Kasse,5,13,Norge,Bruktbil til salgs,Varebil,DP88702,WDF44760313106872,2 000 kg
341617642,2016,193 000 km,Manuell,Diesel,1 476 kr (avgifter),17.12.2015,Hvit,Bakhjulsdrift,163 Hk,"2,1 l",2 281 kg,202 g/km,3,Kasse,6,2,Norge,Bruktbil til salgs,Varebil,NV70152,WDB9066351P221805,2 000 kg
341654353,2016,151 450 km,Manuell,Diesel,1 476 kr (avgifter),29.08.2016,Hvit,Forhjulsdrift,131 Hk,2 l,1 881 kg,161 g/km,3,Kasse,4,3,Norge,Bruktbil til salgs,Varebil,DR11655,WF0YXXTTGYGD12862,2 500 kg
341607890,2016,197 100 km,Automat,Diesel,4 305 kr (avgifter),28.10.2015,Grå,Forhjulsdrift,190 Hk,2 l,1 480 kg,119 g/km,5,Kombi 5-dørs,5,4,Norge,Bruktbil til salgs,Personbil,DP84087,TMBAJ9NP8G7009820,2 000 kg
337603491,2016,235 000 km,Automat,Diesel,1 476 kr (avgifter),25.01.2016,Hvit,Forhjulsdrift,90 Hk,"1,6 l",1 410 kg,122 g/km,3,Kasse,5,8,Norge,Bruktbil til salgs,Varebil,SV68705,VF37F9HF8FJ706388,990 kg
341634768,2016,124 500 km,Manuell,Diesel,4 305 kr (avgifter),30.11.2016,Grå,Forhjulsdrift,110 Hk,"1,5 l",1 431 kg,130 g/km,7,Kasse,4,1,Norge,Bruktbil til salgs,Personbil,LJ65794,VSKTBAM20U0139452,1 100 kg
341627621,2016,228 500 km,Manuell,Diesel,1 476 kr (avgifter),24.06.2016,Hvit,Firehjulsdrift,150 Hk,2 l,1 874 kg,171 g/km,3,Kasse,6,2,Norge,Bruktbil til salgs,Varebil,SV73004,WV1ZZZ7HZGH133366,2 500 kg
337494566,2016,149 600 km,Manuell,Diesel,4 305 kr (avgifter),03.03.2016,Rød,Forhjulsdrift,110 Hk,"1,5 l",1 205 kg,95 g/km,5,Kombi 5-dørs,5,4,Norge,Bruktbil til salgs,Personbil,DP90382,VF1RFB00X53883773,1 650 kg
341612723,2016,241 200 km,Automat,Bensin,4 305 kr (avgifter),27.04.2016,Hvit,Forhjulsdrift,122 Hk,"1,6 l",1 320 kg,124 g/km,5,Kombi 5-dørs,5,1,Norge,Bruktbil til salgs,Personbil,DP95128,WDD1760421V128266,1 200 kg
270863120,2016,145 000 km,Automat,El + Diesel,4 034 kr (avgifter),27.10.2015,Grå,Firehjulsdrift,231 Hk,"2,4 l",1 905 kg,48 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,SD78200,YV1GWBNH0G1303280,1 800 kg
341469034,2016,201 479 km,Automat,Diesel,4 305 kr (avgifter),20.10.2015,Grå,Firehjulsdrift,190 Hk,2 l,1 745 kg,136 g/km,5,SUV/Offroad,4,4,Norge,Bruktbil til salgs,Personbil,DP82817,WBAWZ510XG0M15913,2 400 kg
341547517,2016,105 000 km,Manuell,Bensin,4 672 kr (avgifter),07.06.2016,Grå,Forhjulsdrift,110 Hk,"1,2 l",1 190 kg,99 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,DP97451,VF3LRHNZBGS122283,1 100 kg
